,frac_year,smoothed_uth_anomaly_tropics_all,smoothed_uth_anomaly_tropics_land,smoothed_uth_anomaly_tropics_ocean,smoothed_surface_temperature_anomaly_tropics_all,smoothed_land_surface_temperature_anomaly_tropics,smoothed_sea_surface_temperature_anomaly_tropics,sea_surface_temperature_anomaly_enso_1+2,sea_surface_temperature_anomaly_enso_3,sea_surface_temperature_anomaly_enso_3.4,sea_surface_temperature_anomaly_enso_4
397,2012.125,0.5316666650275389,-0.6083333352580667,0.9366666575272878,0.06884269108847718,0.21499427916512084,0.02756996760292907,0.5244783289292059,0.011908677045028071,-0.6612703211167172,-0.95768396714152
398,2012.208,0.5224999984105428,-0.7083333392317096,0.9499999930461248,0.07721976628378968,0.2158385988265792,0.03982531835162698,0.6574527516084459,-0.0491620232077139,-0.4435722799861992,-0.5513697007123142
399,2012.292,0.5233333315700293,-0.6325000037128726,0.9324999923507372,0.09033469548300843,0.21245623391772503,0.05724831232949157,1.1188146254595495,0.11341588637407085,-0.2893084357766611,-0.23566822725183556
400,2012.375,0.5008333322281638,-0.6941666727264723,0.9266666596134504,0.11710624089316468,0.27212572854663125,0.07617684016152282,1.3864430147058897,0.13922729492185226,-0.12421480066637969,-0.24348898494946525
401,2012.458,0.5541666662320495,-0.49500000725189847,0.919999989370505,0.15373242090618552,0.40647427997892294,0.10069008479042907,1.4490342084098984,0.5975844439338402,0.2277555577895214,-0.10131620519302942
402,2012.542,0.5608333315079411,-0.2600000128149986,0.8524999891718229,0.19324505518352927,0.4963765220036625,0.1311974903893874,0.9876123764935869,0.7949437758501858,0.42146426930145253,0.04777437097885695
403,2012.625,0.5166666622584065,-0.28833334644635517,0.8074999824166298,0.22516135563925843,0.6038009401351729,0.14901721288287698,0.36000402113972996,0.7361073213464806,0.7396434110753489,0.5016949821920775
404,2012.708,0.3633333311105768,-0.42250001678864163,0.6508333211143812,0.2528636871822272,0.6800109621078292,0.1644158741784499,0.4802956973805408,0.5025218290440989,0.5927802590762781,0.6370540843290655
405,2012.792,0.3858333295211196,-0.4083333487311999,0.6783333246906599,0.29158540755983137,0.8543299114893396,0.18105812678261657,0.1439883961397186,0.12476806640626137,0.39304522346049,0.6596349379595381
406,2012.875,0.3091666664307316,-0.5766666829586029,0.6366666629910469,0.2995860992916022,0.8453628297836104,0.1906304737878249,0.04773810891543917,0.2515908633961317,0.3425935633042059,0.5729046989889639
407,2012.958,0.30583333130925894,-0.6533333460489908,0.6574999963243803,0.30066438705201887,0.8366017417302251,0.1881432911706374,-0.3331331140854559,-0.1104969697839806,-0.0619776108685528,0.4135709874770441
408,2013.042,0.33583333250135183,-0.6366666803757349,0.6891666625936826,0.297149779304623,0.8191456870427251,0.18112933446490823,-0.02132317038143583,-0.32056453929226336,-0.30016587201288303,0.04130967084097392
409,2013.125,0.31333333409080905,-0.6233333474956453,0.649999996026357,0.301178099617123,0.8273523724268396,0.1806207081628249,0.17944659064795587,-0.15413746553309693,-0.20442217658546724,0.019275261374104957
410,2013.208,0.28416666729996604,-0.5241666810276607,0.5833333277453979,0.2975566803462897,0.7968093629867354,0.18212115575397073,0.16688268324907085,0.3961504767922861,0.10943675321692581,0.01253410788143583
411,2013.292,0.26666666722546023,-0.6075000093939403,0.5874999954054753,0.3027294098384772,0.8137211875310063,0.18553912450397073,-0.7712305405560755,0.009717155905320851,0.0218487907858389,-0.00873951631433556
412,2013.375,0.2633333338114123,-0.638333343124638,0.5833333302289248,0.2923864939856126,0.7743738568018396,0.18482450454954366,-1.1324778837316103,-0.6159301757812727,-0.2598044002757547,-0.004597383386965248
413,2013.458,0.2566666685355206,-0.7050000101638337,0.5816666651517153,0.27843487451946675,0.7215352134099126,0.1796899220300124,-1.3463149126838516,-0.6038926068474098,-0.2783784754136036,-0.007413617302404418
414,2013.542,0.17833333664263287,-0.9191666712674001,0.5450000011672577,0.2634863475012376,0.7004908001612146,0.17306252131386657,-0.9699987074907881,-0.5055628159466892,-0.31620662913604747,0.02516084558823195
415,2013.625,0.14750000167017183,-0.9841666688832144,0.5250000053395828,0.2566936432369147,0.6821115887354333,0.17476896255735616,-1.026318000344645,-0.4009776395910194,-0.23759047564340108,0.10710269703582753
416,2013.708,0.17416666774079204,-1.1183333367419739,0.6141666687714556,0.23592388819134177,0.6125111655583501,0.17159259130084573,-0.6779379451975842,0.07118637982534892,0.11530223173252807,0.24615442612594052
417,2013.792,0.09583333460614085,-1.1816666692805786,0.5449999997702738,0.21877555241660218,0.5328145102849126,0.1693292042565749,-0.6473934397977814,0.06556396484376137,-0.08522626091451002,0.2442906996782881
418,2013.875,0.08916666808848579,-1.0741666674924393,0.49666666534418863,0.22316245427207093,0.5719634767562667,0.17012774755084573,-0.43859001608456083,0.08826078527113168,0.21011675666358087,0.4086896110983389
419,2013.958,0.0275000031106174,-1.0225000004284084,0.4016666665362815,0.23183707585410218,0.5727671063135583,0.18467191665891866,0.20647870232079413,0.0902171415441444,0.0540197035845722,0.2504850499770441
420,2014.042,-0.08083333121612668,-1.247499994467944,0.3358333363818626,0.25153108627076887,0.5859303550114751,0.20592232355996032,0.44278815774356417,-0.09177425608913836,-0.26009629193475803,-0.05637709673715108
421,2014.125,-0.18583333042139807,-1.5008333269506693,0.28333333677922684,0.264160277351498,0.6041671510726729,0.21752154637897073,-0.4877897374770441,-0.5733574362362219,-0.45112627814796724,0.29948766371785496
422,2014.208,-0.1758333306449155,-1.5899999930212896,0.3350000044641395,0.27863069564576887,0.6496434287419438,0.22886136978391866,-0.31907923081342915,0.1206682990579111,0.02127147001380081,0.5997838637408108
423,2014.292,-0.15583333047106862,-1.5891666604826848,0.36833333829417825,0.28930930485800843,0.6744542197575688,0.24070727635943948,-0.02791389016545054,0.34064977309282085,0.2995282341452139,0.49486155790441444
424,2014.375,-0.15749999710048238,-1.6749999814977248,0.4108333399829765,0.309570433601498,0.7041630820622563,0.2560271005781895,1.1287525850183897,0.5478576660156023,0.3881753360523703,0.7870285931755348
425,2014.458,-0.2141666659153998,-1.7716666509707768,0.39166667421037954,0.32266756088014387,0.7061009482731938,0.2687707325768874,1.3870530072380234,0.7908522661994652,0.3823576085707714,0.5745871151194706
426,2014.542,-0.16166666507100066,-1.7749999910593033,0.4575000018812716,0.3353679596431647,0.7366973634750167,0.27720121353391863,1.354860911649837,0.46822258444393583,0.04646426930145253,0.28251558191635695
427,2014.625,-0.1666666652696828,-1.7499999950329463,0.4391666661637525,0.3322882273840501,0.6521255250961104,0.28485858251178325,1.109546257467855,0.5090260225183556,0.23726303998159892,0.47371036305145253
428,2014.708,-0.08166666561737657,-1.5933333188295364,0.49666666860381764,0.36006685287233137,0.7718943035791833,0.294006226554752,0.5121560489430408,0.6391185087315989,0.5909492043887781,0.7574459300321905
429,2014.792,-0.10416666402791937,-1.635833318034808,0.47583333527048427,0.37007916162884175,0.7814132448226729,0.30053444514199157,0.8754031910615936,0.8530395507812614,0.62430743049174,0.7363866469439131
430,2014.875,-0.11416666411484282,-1.6924999852975209,0.49249999846021336,0.3674139598059251,0.7029449220687667,0.31307208348834575,1.0467920639935642,0.9556924258961317,0.8600191004135809,0.9728680778952139
431,2014.958,-0.0874999980442226,-1.721666653951009,0.5491666657229265,0.3762360830155605,0.7137303428044438,0.3218255421471999,0.3909574620864191,0.9210887235753944,0.8197362563189472,0.9692045323989191
432,2015.042,-0.12749999466662607,-1.6641666690508525,0.47749999910593033,0.38437156071738343,0.7368830120752771,0.331451294914127,-0.18477531881893583,0.5348431755514866,0.585515280330867,0.8600657743565989
433,2015.125,-0.14749999546135464,-1.7216666738192241,0.48166666614512604,0.4004924713619147,0.7556589520166833,0.34956093439980407,-0.10647259880516913,0.31778636259190307,0.5662382238051578,1.000232292624105
434,2015.208,-0.2391666641148428,-1.7383333345254262,0.37333333181838196,0.42700970362102925,0.8048075115869958,0.3712614755781895,0.37428014418657085,0.3518389533547861,0.5637519387638008,1.0723790785845608
435,2015.292,-0.32416666376714903,-1.7866666714350383,0.28499999828636646,0.453643919929623,0.8305897788396001,0.3959552825443353,1.3179723403032995,0.7660648121553209,0.8151837517233389,1.1481513528262894
436,2015.375,-0.39499999831120175,-1.725833346446355,0.17166666376094022,0.48715476384238343,0.9105509197901208,0.4209949553958978,2.1717518525965147,1.1030334472656023,0.9059976016773703,1.0006211224724098
437,2015.458,-0.3833333319053054,-1.791666676600774,0.21083333032826582,0.5161083160884772,0.9148081219385583,0.44917030939980407,2.5151352826286484,1.4875380572150902,1.1085844152113964,1.0152914608225956
438,2015.542,-0.46083333250135183,-1.8241666754086812,0.1316666683803002,0.5455450633215501,0.8667022462875167,0.4835076710534499,2.642977366727962,1.9027318617876858,1.3816083122702025,0.983870562385107
439,2015.625,-0.4925000000124176,-1.948333332935969,0.15916666698952517,0.5920182485429043,0.9595672365218917,0.5237450978112624,2.05311925551473,2.2284779268152306,1.938007668887849,1.0219586540670775
440,2015.708,-0.6191666613643368,-2.135833332935969,0.060833330576618515,0.6200893341548834,0.9387796795557458,0.5562412322513666,2.351664105583666,2.594440774356599,2.254950669232528,1.1760555491728155
441,2015.792,-0.5891666614140073,-2.060000002384186,0.06999999719361465,0.6651587107824876,1.027158585805746,0.5916543385339187,2.5371158375459686,2.6651428222656364,2.521005428538615,1.319943775850163
442,2015.875,-0.6916666571050882,-2.0808333357175193,-0.05916666549940904,0.7122931101965501,1.1717228965153812,0.6140618702721999,2.223336253446689,2.9013711368336317,2.886874569163581,1.795683019301464
443,2015.958,-0.7149999905377626,-2.1166666646798453,-0.08083333261311054,0.7288895864335293,1.2039494590153812,0.6273446461511062,2.214260684742669,2.8945994657628944,2.721988453584572,1.6046415441176691
444,2016.042,-0.5824999927232662,-1.979999989271164,0.056666664158304535,0.7361527700272793,1.2177256024073084,0.6376850188724603,1.2444544175091892,2.5823590446921116,2.485478659237117,1.267414407169099
445,2016.125,-0.4816666605571906,-1.798333317041397,0.125,0.7357763865637376,1.1913075522771,0.6389794728112624,0.8865083582260809,1.983008530560653,2.1479337804457828,1.23872716567098
446,2016.208,-0.4583333246409893,-1.8549999793370564,0.1641666665673256,0.7248994130936856,1.144206213572673,0.6307549855065749,1.0617191090303209,1.696473963120411,1.6412665872013008,1.3372716567095608
447,2016.292,-0.347499992698431,-1.7899999817212422,0.27416666597127914,0.6988679189530606,1.1038543458968917,0.6093240162682937,0.6214391371782995,0.9947635426240709,1.154783361098339,0.8823432473575394
448,2016.375,-0.33416665717959404,-1.8741666575272877,0.299166664481163,0.6689505198645188,1.0324126955062667,0.5862679859948562,0.4882496553308897,0.21277465820310226,0.4014810001148703,0.6950791302849098
449,2016.458,-0.34666665690019727,-1.748333324988683,0.22166666388511658,0.649444701179623,1.0724746461898604,0.5579680185469394,0.4103684369255234,-0.012278837316159752,-0.09148882697610361,0.5383017147288456
450,2016.542,-0.30833332364757854,-1.6583333214124043,0.23416666314005852,0.6379268585689459,1.1686558799138187,0.5306013803633457,0.4599634507123369,-0.30442145852481417,-0.37510555491729747,0.34168916590073195
451,2016.625,-0.1858333187798659,-1.397499993443489,0.2800000024338563,0.6130753774491543,1.1208195762028812,0.5029041350833978,0.44163854262410496,-0.2207713407628944,-0.3773609834559011,0.13508731617645253
452,2016.708,-0.09499999011556308,-1.2133333335320156,0.32666666992008686,0.5839056590246751,1.0500060792953292,0.4832482716393874,0.4370217715992908,0.07075913373159892,-0.30272755342372193,0.021941779641565518
453,2016.792,-0.06833332404494286,-1.2841666688521702,0.380833334599932,0.5511246938554043,0.9939885215153813,0.45946999201699157,0.5234744801240936,-0.14699096679686363,-0.371267520680135,-0.1946436264935869
454,2016.875,-0.035833330204089485,-1.369999999801318,0.4408333320170641,0.5203960358150397,0.9257639324854333,0.44283282567584575,0.11765388039981417,-0.3226278866038683,-0.3487516515395441,-0.2719744514016611
455,2016.958,-0.06583333139618237,-1.3133333375056584,0.3699999979386727,0.5102031647212897,0.9405039227198083,0.42848956395709575,0.12206708122704413,-0.2935719209558556,-0.3030969956341778,-0.03735674689795587
456,2017.042,-0.07666666433215141,-1.4216666668653488,0.38416667096316814,0.5039216298905606,0.9535578167627771,0.416747925773502,1.3525476792279392,0.05791446461398664,-0.26952622357538303,-0.04072157915902608
457,2017.125,-0.12083333171904087,-1.5041666676600773,0.33750000161429244,0.5028636871822272,0.9925719972640792,0.410644410148502,1.6985505945542059,0.6742621926700281,0.08488446403953276,-0.06541101792277004
458,2017.208,-0.04749999909351269,-1.4058333386977513,0.4016666691750288,0.5043463328528001,1.0257573203435062,0.4055683196537103,1.7959720387178209,0.6196307014016611,0.2566535500919258,0.00728508444393583
459,2017.292,-0.06499999854713678,-1.406666671236356,0.38000000330309075,0.5090053497798834,1.0400166587224124,0.3999378264896478,1.3386937758501745,0.6734744801240709,0.3879376579733389,0.09221263212316444
460,2017.375,-0.002499999478459358,-1.391666665673256,0.4641666716585557,0.49974580795045637,1.0121363079737147,0.38956947932167907,0.7262257295496397,0.49701538085935226,0.4840615665211203,0.28037576114428475
461,2017.458,0.018333333699653547,-1.3983333309491475,0.5008333381265402,0.48218039860800843,0.9424545045882979,0.38060748387897075,0.08801125919114838,0.24818869198071525,0.4627714269301464,0.4802877987132206
462,2017.542,0.0025000000993410745,-1.434166669845581,0.49750000548859435,0.45961264958457093,0.8970723227849126,0.3584771534753249,0.04147590188421191,0.21666618795956083,0.38572818531707753,0.40876680261948195
463,2017.625,0.012500000496705374,-1.6608333438634872,0.5824999939650297,0.43646506657675843,0.8911824302067876,0.3324914357018874,-0.24717371323527004,-0.0647349638097694,-0.04697768267465108,0.23085147633270253
464,2017.708,0.040833333507180214,-1.679166669646899,0.6316666603088379,0.4259187002030605,0.9836074586898604,0.30538419693235613,-0.6767782772288342,-0.4982411104090261,-0.19918141084559693,0.15737879136031552
465,2017.792,-0.028333335494001705,-1.749166672428449,0.5708333291113377,0.41281902979290425,1.010874914744548,0.28155251154824157,-0.9561092601102814,-0.40632934570311363,-0.29897137810201,-0.028505931181086908
466,2017.875,0.027499999850988388,-1.7125000109275181,0.6383333293100198,0.3960394480871751,1.0015212770492354,0.25812772720579363,-0.9272985121783108,-0.8753622616038683,-0.6884122960707941,-0.1068743537454111
467,2017.958,0.08000000069538753,-1.7233333438634872,0.7158333299060663,0.3768464345780605,0.9448577638656417,0.24233488052610616,-1.0245393640854559,-1.0826954561121056,-0.8260156968060528,-0.23837603400733087
468,2018.042,0.06333333253860474,-1.6791666795810063,0.679166658471028,0.3578924754309251,0.9153472658187667,0.22643013605996032,-0.5498876235064358,-0.9978716681985134,-0.677973489200383,-0.14750258501840108
469,2018.125,0.07000000029802322,-1.6566666811704636,0.6949999916056792,0.3399328807043626,0.8917063152979333,0.20705401708209573,-0.18652020622704413,-0.8026970358455969,-0.7113191492417172,-0.15101282456339504
470,2018.208,0.07416666702677806,-1.5916666835546494,0.6733333232502142,0.3172583201574876,0.8409886435856938,0.19231148371621032,-0.6201656565946791,-0.6901227165670889,-0.6474297018611992,-0.00513556985293917
471,2018.292,0.03666666802018881,-1.5558333446582158,0.6166666559875011,0.30847943018352925,0.8334609743148604,0.18730914403522073,-0.6125086167279505,-0.43046839096967915,-0.4304217170266611,0.05900950712316444
472,2018.375,0.0733333354194959,-1.281666671236356,0.5824999871353308,0.31673443506634175,0.8927769736638188,0.19540138850136657,-0.1853343290441103,-0.13988647460939774,-0.1680075252757547,0.19785622989428475
473,2018.458,0.0616666687031587,-1.180833339691162,0.5441666540379325,0.33334871322389387,0.9573470827132979,0.20812213231647073,-0.3849501665901016,0.26683493221509025,0.1797819249770214,0.24487520105697058
474,2018.542,0.028333333631356556,-1.326666663090388,0.5474999866758784,0.35318768213665425,0.9859776572575688,0.23395780533079366,0.11883796243108691,0.35652824850643583,0.30333072437957753,0.26939302332260695
475,2018.625,0.004166660209496816,-1.127499991406997,0.4541666628792882,0.3852514842199876,1.0605600750635584,0.25966632176959575,0.19139440199910496,0.1196827607996056,0.22639878216909892,0.46083194508270253
476,2018.708,-0.07500000484287739,-1.1774999933938186,0.37666666352500516,0.4042919098384772,0.9938384767562667,0.2875568450443353,0.2012429630055408,0.3235667509190989,0.40332713407627807,0.6170650706571905
477,2018.792,-0.04500000365078449,-1.0899999874333541,0.38749999677141506,0.42342134505983137,0.9561289227198083,0.31275164891803325,0.6389835133272186,0.8630493164062614,0.868844784007365,1.010220875459538
478,2018.875,-0.08416666835546494,-1.0724999842544396,0.3349999977896611,0.44713096013144593,0.9565103924463708,0.33640277196490825,0.8103723862591892,1.0373269473805067,0.9344209558823309,0.9355450798483389
479,2018.958,-0.09916666770974795,-1.085833314806223,0.32416666485369205,0.471740843757748,1.0052723960271,0.35740140884641863,0.8618436925551691,0.9385447782628944,0.9082372328814472,1.0704923741957941
480,2019.042,-0.17083333308498064,-1.1458333171904087,0.253333334500591,0.4976451813228522,1.0234710451156417,0.3789264739505853,0.6153040268841892,0.6909405876608616,0.677068014705867,0.9005626005284739
481,2019.125,-0.16416666780908903,-1.1249999838570754,0.2550000020613273,0.5196814158606126,1.0581313844711104,0.40186297704303325,0.9050630457260809,0.6604682473575281,0.6436308019301578,0.929004265280355
482,2019.208,-0.18166666788359484,-1.2266666529079278,0.2758333378781875,0.535675169929623,1.0662363445948084,0.4165495615156895,0.5251895680146959,0.8128374885110361,1.0061652688419258,0.9801549574908108
483,2019.292,-0.12416666932404041,-1.1908333239456017,0.3458333356926839,0.5468217153397793,1.0977813478500167,0.42466215103391863,0.5979711196001745,0.6730167164521959,0.7832013298483389,0.6783637551700394
484,2019.375,-0.12833333698411784,-1.2749999950950344,0.3683333390702804,0.5522563873775397,1.094126867869548,0.42999001154824157,0.3189381318933897,0.6624206542968523,0.7440102969898703,0.7759812298942848
485,2019.458,-0.17333333753049374,-1.3524999944493175,0.326666673955818,0.5641556997147793,1.0958256797185062,0.4365894378177728,0.07440041934739838,0.42873068416821525,0.5952787511488964,0.7493307674632206
486,2019.542,-0.2175000018129746,-1.2458333301668365,0.23416667276372513,0.5752412099686856,1.1044443524073084,0.4443841358971999,-0.08630119772516309,0.08626457663143583,0.39036685719207753,0.751112994025732
487,2019.625,-0.24249999783933163,-1.3933333248520892,0.27500000689178705,0.5729803660559251,1.021695939321371,0.453491089836002,-0.52860681870402,-0.2020030302160194,0.05144150677847392,0.6333172966452025
488,2019.708,-0.2083333314706882,-1.3616666585827868,0.3000000063329935,0.5740459381587897,1.0522313193669437,0.45485675145709575,-0.7215170467600842,-0.22571913775277608,-0.010369154986221929,0.6853939280790655
489,2019.792,-0.22583332968254885,-1.4424999843661983,0.312500006519258,0.5758413890051438,1.0630498008122562,0.4581195891849603,-0.4951107249540314,0.27119140625001137,0.58835772346049,0.9442113539751631
490,2019.875,-0.15666666564842066,-1.318333316904803,0.3666666705782215,0.578308226570248,1.1040272788396,0.46279386490110613,-0.18685051413143583,0.5285378848805067,0.6048311121323309,0.8071576286764639
491,2019.958,-0.19499999967714152,-1.3716666490460436,0.32833333654950064,0.5693869212317063,1.0630040244450687,0.46306597997272075,0.5000272863051691,0.3589244169347694,0.4633519789751972,0.9038969152114191
492,2020.042,-0.1283333320170641,-1.308333316507439,0.39333333913236856,0.5643718658931647,1.0669255332341312,0.4583484710208978,0.38910773782168917,0.31703922047336164,0.565892477596492,0.9988292020909739
493,2020.125,-0.09499999756614368,-1.245833316507439,0.4216666702801983,0.5554556468176438,1.0244374350896,0.4522449553958978,0.16385210822608087,0.12662425321690307,0.37931805778953276,0.987964226217855
494,2020.208,-0.09333333062628905,-1.2174999803925555,0.40750000222275656,0.5533397614009772,1.0239160931299647,0.44822426447792907,0.6516544117646959,0.2645281623391611,0.5186164407169258,0.8691625258501858
495,2020.292,-0.1116666638602813,-1.2541666418934863,0.3816666736577948,0.5503515818762376,1.0103281414698084,0.44265226333860613,0.5082189223345495,0.43256871840532085,0.4418317009420889,0.49715037626378944
496,2020.375,-0.1624999971439441,-1.4691666401922703,0.37250000579903525,0.5405071197994147,0.9868397788396001,0.42820473322792907,0.1769703584558897,-0.17574462890627274,-0.2840658748851297,0.06489114200365975
497,2020.458,-0.15749999694526196,-1.6083333094914753,0.42416667100042105,0.5176850576249356,0.9483138795882979,0.4062244475833978,-0.7788100298713516,-0.7208054486442848,-0.4321870691636036,0.07675386316634558
498,2020.542,0.039166670913497605,-1.5533333122730255,0.6608333404486378,0.4908855377681647,0.9534866090804854,0.3795063079349603,-0.9978307387407881,-0.5130396225873142,-0.24787777171417247,0.04115205652573195
499,2020.625,0.10000000583628814,-1.5558333198229473,0.7108333325013518,0.47170015365358137,1.0215052044580897,0.35250588068886657,-1.040600226907145,-0.5595164579503944,-0.5904347139246511,-0.28404110179229747
500,2020.708,0.08166667260229588,-1.6466666460037231,0.7116666659712791,0.44429282536582093,0.9836888388981938,0.32761625259641863,-0.9817709530100842,-1.062694235409026,-0.7576530905330969,-0.4118655934053095
501,2020.792,0.11250000509123008,-1.6949999928474426,0.759999996672074,0.4206951080806647,0.9562687949528813,0.30461871434772075,-0.7567379222196564,-1.1414367675781136,-1.15419598747701,-0.7391992905560869
502,2020.875,0.1275000044455131,-1.7599999954303105,0.7958333306014538,0.396240355476498,0.9246474977523604,0.280547974601627,-0.5670385024126858,-1.1368979061351183,-1.2629057042739191,-0.7578753303079111
503,2020.958,0.10833334115644296,-1.7633333255847294,0.7733333297073841,0.38125876774863343,0.9465082562159021,0.261505005851627,-0.4954866297104559,-0.7343678193933556,-1.0222132065716778,-0.8578218347885809
504,2021.042,0.16833334354062876,-1.6841666549444199,0.8241666642328104,0.36433677067832093,0.9288614666651208,0.24719734797402282,-0.35518547506893583,-0.39087703929226336,-0.906031350528508,-1.110362692440276
505,2021.125,0.14916667714715004,-1.6908333251873653,0.7958333330849806,0.35591646224733137,0.9340901450505376,0.23827604263548116,-0.2857023351332941,-0.39064869600184693,-0.7359773523667172,-0.850719855813395
506,2021.208,0.14750001020729542,-1.674166664481163,0.7841666676104069,0.3557715037512376,0.9629394289047042,0.2335687062096999,0.10578649184282085,-0.2551251579733389,-0.4260551901424492,-0.34928229836856417
507,2021.292,0.1633333433419466,-1.6541666686534882,0.7958333330849806,0.35403708806113343,0.9481841798812667,0.23341866145058532,-0.6760767319623255,-0.5834835276884291,-0.4515703986672861,-0.12903980928308556
508,2021.375,0.17416667689879736,-1.5975000063578289,0.792499997963508,0.3503673492916022,0.9554804241846521,0.23073820083860616,-0.4243174833409853,-0.35918579101564774,-0.2908712948070047,-0.011830049402590248
509,2021.458,0.2691666781902313,-1.4266666707893212,0.8591666625191768,0.3524934072343105,1.0180007692367354,0.23447406102740823,0.3346848431755234,-0.010752958409909752,-0.09154986213235361,0.008241900275720582
510,2021.542,0.2533333400885264,-1.3416666717578967,0.8116666581481695,0.360107542976498,1.0267593141586104,0.23519122411334573,0.6940943100873369,-0.07181647805606417,-0.19395321116729747,-0.09382719152114305
511,2021.625,0.1425000031789144,-1.340833339219292,0.6716666625191768,0.3599829295324876,0.9768274700830896,0.24094124445839782,0.48186071059285496,-0.1793589872472694,-0.3589588838465261,-0.06831234202667247
512,2021.708,0.07333333293596904,-1.340833339219292,0.5808333307504654,0.3562725006587897,0.9473424033513188,0.24575284927610616,0.12159208409929079,-0.2809254365809011,-0.25350269990809693,-0.2818607105928095
513,2021.792,0.062499998758236565,-1.3766666582475107,0.5749999980131785,0.35872153630332093,0.9297134157211104,0.24643949478391866,-0.5740902171415314,-0.5695373535156136,-0.77889081169576,-0.5741297104779619
514,2021.875,-0.017500001937150955,-1.5116666536778212,0.5058333327372869,0.362732054695248,0.9678044394841313,0.2424493214440749,-0.8461522719439358,-0.7222250545726183,-0.8118558995864191,-0.6180132697610361
515,2021.958,0.010833329210678736,-1.5408333322654169,0.5533333336934447,0.35131085108196675,0.9356312827458501,0.23093910822792907,-1.2540620691635809,-0.9677662568933556,-0.8646204331341778,-0.6109346277573309
516,2022.042,-0.005833341429630916,-1.547500002508362,0.529166660271585,0.3434907216874355,0.9174580649724126,0.22591388036334573,-0.9442968031939358,-1.1377032111672634,-0.794611672794133,-0.24314467486215108
517,2022.125,-0.019166674464941025,-1.5891666691750288,0.5274999927108487,0.3318304637121751,0.8670938885401208,0.21212502131386657,-1.2657133214614191,-1.069420668658097,-0.7554475672104672,-0.27799646714152004
518,2022.208,0.0041666595886151,-1.545833332464099,0.5516666561986009,0.3142345367916022,0.8171874757797042,0.19982898046100198,-0.07637293198530415,-0.5736371208639639,-0.9179985495174492,-0.6891260483685642
519,2022.292,-0.046666672453284264,-1.6600000044951837,0.521666655006508,0.29513816227988343,0.7941289023747563,0.18642922053261657,-1.1887720444623255,-0.8330867991728041,-0.9758929084329111,-0.8068962545955856
520,2022.375,-0.06833334018786748,-1.643333333854874,0.4899999887372057,0.2790960887121751,0.7416742718409021,0.17745705256386657,-1.5816355985753603,-0.9721923828125227,-1.0761496151195047,-0.8142592486213402
521,2022.458,-0.11083334063490231,-1.8241666698207457,0.4824999909227093,0.2610118805416022,0.6480259971013188,0.1699242970300124,-1.3609023150276016,-0.5902512494255348,-0.7058381922104786,-0.6197793399586544
522,2022.542,-0.1641666702926159,-2.0066666652758918,0.4716666579867403,0.2544684031653001,0.6646097576807458,0.17011757502480407,-0.8186620375689131,-0.19818976907168917,-0.5970599006204225,-0.916611615349268
523,2022.625,-0.10333333536982536,-1.9574999958276749,0.5258333226665854,0.24762229313925843,0.6701563275049646,0.16536954849485616,-0.47456018784464504,-0.3474192899816444,-0.8268543916590261,-0.9340655158547975
524,2022.708,0.050833333283662796,-1.8450000037749608,0.6883333216731747,0.26032014877076887,0.7051828777979333,0.16828397720579366,-1.0577292049632092,-0.7329212861902761,-0.7905815573299719,-0.8595584644990595
525,2022.792,0.05583333348234495,-1.6150000095367432,0.6224999902769923,0.27321382552858137,0.7745951092432458,0.18289681086464782,-1.7038509593290314,-0.7354919433593636,-0.72536297966451,-0.9540125229779619
526,2022.875,0.15416666741172472,-1.4350000123182933,0.699999985905985,0.2834575592525397,0.7001907106429854,0.21137225438678323,-1.3358983656939358,-0.9211996639476183,-0.8855558507582941,-0.8291338752297861
527,2022.958,0.2324999993046125,-1.3375000059604645,0.7733333172897497,0.31497713119264387,0.7057118491521001,0.24695575048053323,-0.3372529871323309,-0.7071156221277306,-0.7597925522748028,-0.6512178308823309
528,2023.042,0.15416666648040214,-1.3600000043710072,0.679999986042579,0.35474153548951887,0.7439681764632979,0.28278338719928325,0.15219977883731417,-0.33008602366726336,-0.616236428653508,-0.6200367647059011
529,2023.125,0.13083333304772773,-1.4166666666666667,0.6683333193262418,0.4029364207434251,0.8428985353500167,0.3268329680912103,1.2104524500229559,0.02323069852940307,-0.44245928596046724,-0.47611658432902004
530,2023.208,0.032499999118347965,-1.569166675209999,0.5908333212137222,0.4615454295324876,0.9613118247380376,0.372894166007877,1.2159244312959459,0.5284746955422861,0.10540843290442581,-0.04026130227481417
531,2023.292,0.02833333270003398,-1.5591666648785274,0.5958333214124044,0.5258129059322272,1.0699849204411624,0.4237389942956374,2.5173741957720495,0.5725833668428209,0.2629376579733389,0.29451365751378944
532,2023.375,0.014166667126119137,-1.5483333319425583,0.5758333215489984,0.5936967153397793,1.1932683066716312,0.4780933440677728,2.5221241670496397,1.0707153320312273,0.5673135196461203,0.41514138614428475
533,2023.458,0.007500000608464082,-1.3666666621963184,0.5133333212385575,0.6640346466548834,1.3224314129541834,0.5322645883711582,2.8909287396598984,1.3798415240119652,0.9605436437270214,0.7275106991038456
534,2023.542,-0.03333333351959785,-1.335833338399728,0.4549999888986349,0.7225800771561856,1.3408360556950687,0.5889459034753249,3.523897776884212,1.7992467543658108,1.1118939568014525,0.748183306525732
